company,dt,fund,house,lines,lo_line,hi_line,balance,val_usd,net_assets,SERIES_ID,REGISTRANT_NAME,own_pps,one_price,n_houses,n_funds,spread_pct,consensus_pps,house_pps,repriced_usd,wedge_usd,wedge_bps,own_vs_consensus_pct,position_pct_of_nav
NM:EPIC GAMES,2021-05-31,S000042626,Fidelity,1,885.0,885.0,11800.0,10443000.0,13351645466.19,S000042626,Fidelity Mt Vernon Street Trust,885.0,True,4,15,0.0,885.0,885.0,10443000.0,0.0,0.0,0.0,0.07821507863165268
NM:EPIC GAMES,2021-05-31,S000045650,Fidelity,1,885.0,885.0,805.0,712425.0,1136209939.94,S000045650,Fidelity Advisor Series I,885.0,True,4,15,0.0,885.0,885.0,712425.0,0.0,0.0,0.0,0.06270188060822819
NM:EPIC GAMES,2021-05-31,S000056100,BRINKER CAPITAL DESTINATIONS TRUST,2,885.0,885.0,7970.0,7053450.0,4973684584.01,S000056100,Brinker Capital Destinations Trust,885.0,True,4,15,0.0,885.0,885.0,7053450.0,0.0,0.0,0.0,0.14181538617620185
NM:EPIC GAMES,2021-05-31,S000065696,Fidelity,1,885.0,885.0,5000.0,4425000.0,12002124363.09,S000065696,Fidelity Mt Vernon Street Trust,885.0,True,4,15,0.0,885.0,885.0,4425000.0,0.0,0.0,0.0,0.03686847316470202
NM:EPIC GAMES,2021-05-31,S000065701,Fidelity,1,885.0,885.0,182.0,161070.0,847021772.65,S000065701,Fidelity Puritan Trust,885.0,True,4,15,0.0,885.0,885.0,161070.0,0.0,0.0,0.0,0.0190160401067466
NM:EPIC GAMES,2021-06-30,0000091847SOURCE CAPITAL INC /DE/,SOURCE CAPITAL INC /DE/,1,885.0,885.0,4347.0,3847095.0,408732032.24,,SOURCE CAPITAL INC /DE/,885.0,True,11,26,1.0553209769773808,885.0,885.0,3847095.0,0.0,0.0,0.0,0.9412266953770473
NM:EPIC GAMES,2021-06-30,0001809541BlackRock Capital Allocation Trust,BlackRock,1,893.9,893.9,2824.0,2524373.6,2445856630.48,,BlackRock Capital Allocation Trust,893.9,True,11,26,1.0553209769773808,885.0,893.9,2499240.0,25133.600000000093,0.10275990704764906,1.0056497175141121,0.10321020326954286
NM:EPIC GAMES,2021-06-30,S000002085,T. Rowe Price,1,885.0,885.0,58355.0,51644175.0,9352332963.91,S000002085,"T. ROWE PRICE GLOBAL TECHNOLOGY FUND, INC.",885.0,True,11,26,1.0553209769773808,885.0,885.0,51644175.0,0.0,0.0,0.0,0.5522063339627798
NM:EPIC GAMES,2021-06-30,S000002087,T. Rowe Price,1,885.0,885.0,265093.0,234607305.0,75785658375.02,S000002087,"T. ROWE PRICE GROWTH STOCK FUND, INC.",885.0,True,11,26,1.0553209769773808,885.0,885.0,234607305.0,0.0,0.0,0.0,0.3095668890795436
NM:EPIC GAMES,2021-06-30,S000002101,T. Rowe Price,1,885.0,885.0,37263.0,32977755.0,12023593999.13,S000002101,"T. ROWE PRICE COMMUNICATIONS & TECHNOLOGY FUND, INC.",885.0,True,11,26,1.0553209769773808,885.0,885.0,32977755.0,0.0,0.0,0.0,0.2742753539614378
NM:EPIC GAMES,2021-06-30,S000002119,T. Rowe Price,1,885.0,885.0,55791.0,49375035.0,10359906629.31,S000002119,"T. ROWE PRICE SCIENCE & TECHNOLOGY FUND, INC.",885.0,True,11,26,1.0553209769773808,885.0,885.0,49375035.0,0.0,0.0,0.0,0.47659729731838835
NM:EPIC GAMES,2021-06-30,S000002887,BlackRock,1,893.9000000000001,893.9000000000001,14282.0,12766679.8,7759770183.7,S000002887,"BlackRock Variable Series Funds, Inc.",893.9000000000001,True,11,26,1.0553209769773808,885.0,893.9,12639570.0,127109.80000000075,0.163806139860952,1.0056497175141343,0.16452394204685858
NM:EPIC GAMES,2021-06-30,S000003866,BlackRock,1,893.9,893.9,330.0,294987.0,204431443.46,S000003866,"BlackRock Series Fund, Inc.",893.9,True,11,26,1.0553209769773808,885.0,893.9,292050.0,2937.0,0.1436667447184888,1.0056497175141121,0.14429629562231142
NM:EPIC GAMES,2021-06-30,S000006036,Fidelity,1,885.0,885.0,23900.0,21151500.0,26274148665.49,S000006036,Fidelity Contrafund,885.0,True,11,26,1.0553209769773808,885.0,885.0,21151500.0,0.0,0.0,0.0,0.08050308411241355
NM:EPIC GAMES,2021-06-30,S000006037,Fidelity,1,885.0,885.0,123700.0,109474500.0,142428784902.65,S000006037,Fidelity Contrafund,885.0,True,11,26,1.0553209769773808,885.0,885.0,109474500.0,0.0,0.0,0.0,0.076862623011792
NM:EPIC GAMES,2021-06-30,S000006528,Brighthouse,1,885.0,885.0,7860.0,6956100.0,2931544800.36,S000006528,Brighthouse Funds Trust II,885.0,True,11,26,1.0553209769773808,885.0,885.0,6956100.0,0.0,0.0,0.0,0.2372844514996249
NM:EPIC GAMES,2021-06-30,S000007019,Fidelity,1,885.0,885.0,2244.0,1985940.0,3373081645.06,S000007019,Fidelity Hastings Street Trust,885.0,True,11,26,1.0553209769773808,885.0,885.0,1985940.0,0.0,0.0,0.0,0.05887613194624213
NM:EPIC GAMES,2021-06-30,S000007609,Voya,1,885.0,885.0,5531.0,4894935.0,2165273205.87,S000007609,Voya Partners Inc,885.0,True,11,26,1.0553209769773808,885.0,885.0,4894935.0,0.0,0.0,0.0,0.22606546770772193
NM:EPIC GAMES,2021-06-30,S000007717,Fidelity,1,885.0,885.0,5869.0,5194065.0,8760107044.82,S000007717,Variable Insurance Products Fund,885.0,True,11,26,1.0553209769773808,885.0,885.0,5194065.0,0.0,0.0,0.0,0.05929225491680879
NM:EPIC GAMES,2021-06-30,S000007724,Fidelity,1,885.0,885.0,18849.0,16681365.0,23208922945.35,S000007724,Variable Insurance Products Fund II,885.0,True,11,26,1.0553209769773808,885.0,885.0,16681365.0,0.0,0.0,0.0,0.07187479160183165
NM:EPIC GAMES,2021-06-30,S000007730,Fidelity,1,885.0,885.0,1812.0,1603620.0,6849905614.24,S000007730,Variable Insurance Products Fund III,885.0,True,11,26,1.0553209769773808,885.0,885.0,1603620.0,0.0,0.0,0.0,0.02341083352544738
NM:EPIC GAMES,2021-06-30,S000007731,Fidelity,1,885.0,885.0,156.0,138060.0,234674070.03,S000007731,Variable Insurance Products Fund III,885.0,True,11,26,1.0553209769773808,885.0,885.0,138060.0,0.0,0.0,0.0,0.05883053035316209
NM:EPIC GAMES,2021-06-30,S000007733,Fidelity,1,885.0,885.0,8216.0,7271160.0,3402916362.92,S000007733,Variable Insurance Products Fund III,885.0,True,11,26,1.0553209769773808,885.0,885.0,7271160.0,0.0,0.0,0.0,0.2136743670585165
NM:EPIC GAMES,2021-06-30,S000008055,SEASONS SERIES TRUST,1,885.0,885.0,1876.0,1660260.0,481873699.76,S000008055,SEASONS SERIES TRUST,885.0,True,11,26,1.0553209769773808,885.0,885.0,1660260.0,0.0,0.0,0.0,0.3445425639180769
NM:EPIC GAMES,2021-06-30,S000009495,FPA,1,885.0,885.0,33130.0,29320050.0,10629190485.27,S000009495,FPA FUNDS TRUST,885.0,True,11,26,1.0553209769773808,885.0,885.0,29320050.0,0.0,0.0,0.0,0.2758446190293787
NM:EPIC GAMES,2021-06-30,S000015975,Lincoln,1,885.0,885.0,6864.0,6074640.0,1981781739.44,S000015975,LINCOLN VARIABLE INSURANCE PRODUCTS TRUST,885.0,True,11,26,1.0553209769773808,885.0,885.0,6074640.0,0.0,0.0,0.0,0.30652416858561504
NM:EPIC GAMES,2021-06-30,S000039195,AllianceBernstein,1,884.5649999999999,884.5649999999999,16766.0,14830616.79,1412693066.68,S000039195,"AB CAP FUND, INC.",884.5649999999999,True,11,26,1.0553209769773808,885.0,884.5649999999999,14837910.0,-7293.210000000894,-0.05162628862574389,-0.0491525423728878,1.0498116781201274
NM:EPIC GAMES,2021-06-30,S000039220,Fidelity,1,885.0,885.0,7100.0,6283500.0,8509963879.87,S000039220,Fidelity Contrafund,885.0,True,11,26,1.0553209769773808,885.0,885.0,6283500.0,0.0,0.0,0.0,0.07383697614584926
NM:EPIC GAMES,2021-06-30,S000056352,Fidelity,1,885.0,885.0,34.0,30090.0,45360571.13,S000056352,Fidelity Contrafund,885.0,True,11,26,1.0553209769773808,885.0,885.0,30090.0,0.0,0.0,0.0,0.06633514360690987
NM:EPIC GAMES,2021-06-30,S000057289,Fidelity,1,885.0,885.0,14010.0,12398850.0,23808967069.51,S000057289,Fidelity Contrafund,885.0,True,11,26,1.0553209769773808,885.0,885.0,12398850.0,0.0,0.0,0.0,0.052076387706370054
NM:EPIC GAMES,2021-06-30,S000061108,MassMutual,1,885.0,885.0,3660.0,3239100.0,2370044048.75,S000061108,MASSMUTUAL SELECT FUNDS,885.0,True,11,26,1.0553209769773808,885.0,885.0,3239100.0,0.0,0.0,0.0,0.13666834596210792
NM:EPIC GAMES,2021-07-31,S000002245,BlackRock,1,893.9000000000001,893.9000000000001,40843.0,36509557.7,27173379011.57,S000002245,"BlackRock Global Allocation Fund, Inc.",893.9000000000001,True,2,8,1.0056497175141343,889.45,893.9000000000001,36327806.35,181751.3500000015,0.06688581126499381,0.5003091798302384,0.1343578127860168
NM:EPIC GAMES,2021-07-31,S000005450,Fidelity,1,885.0,885.0,4584.0,4056840.0,6860089696.79,S000005450,Fidelity Capital Trust,885.0,True,2,8,1.0056497175141343,889.45,885.0,4077238.8000000003,-20398.80000000028,-0.029735471257096486,-0.5003091798302384,0.0591368360955731
NM:EPIC GAMES,2021-07-31,S000007191,Fidelity,1,885.0,885.0,77600.0,68676000.0,30340514721.49,S000007191,Fidelity Securities Fund,885.0,True,2,8,1.0056497175141343,889.45,885.0,69021320.0,-345320.0,-0.11381481269182686,-0.5003091798302384,0.22635080726352083
NM:EPIC GAMES,2021-07-31,S000007195,Fidelity,1,885.0,885.0,6131.0,5425935.0,56938072408.23,S000007195,Fidelity Securities Fund,885.0,True,2,8,1.0056497175141343,889.45,885.0,5453217.95,-27282.950000000186,-0.0047916883810869264,-0.5003091798302384,0.009529537566880677
NM:EPIC GAMES,2021-07-31,S000042624,Fidelity,1,885.0,885.0,1076.0,952260.0,6347000830.55,S000042624,Fidelity Securities Fund,885.0,True,2,8,1.0056497175141343,889.45,885.0,957048.2000000001,-4788.20000000007,-0.0075440355655115735,-0.5003091798302384,0.015003306686466619
NM:EPIC GAMES,2021-07-31,S000056372,Fidelity,1,885.0,885.0,9.0,7965.0,130836057.43,S000056372,Fidelity Securities Fund,885.0,True,2,8,1.0056497175141343,889.45,885.0,8005.05,-40.05000000000018,-0.003061082761640671,-0.5003091798302384,0.006087771334948273
NM:EPIC GAMES,2021-07-31,S000057284,Fidelity,1,885.0,885.0,607.0,537195.0,6457026087.63,S000057284,Fidelity Securities Fund,885.0,True,2,8,1.0056497175141343,889.45,885.0,539896.15,-2701.1500000000233,-0.004183272552010796,-0.5003091798302384,0.008319542041639377
NM:EPIC GAMES,2021-07-31,S000065698,Fidelity,1,885.0,885.0,5200.0,4602000.0,2630328771.08,S000065698,Fidelity Securities Fund,885.0,True,2,8,1.0056497175141343,889.45,885.0,4625140.0,-23140.0,-0.08797379344521572,-0.5003091798302384,0.17495911730115934
NM:EPIC GAMES,2021-08-31,S000005111,Fidelity,1,885.0,885.0,56200.0,49737000.0,26333497594.28,S000005111,Fidelity Advisor Series I,885.0,True,4,15,15.894915254237297,885.0,885.0,49737000.0,0.0,0.0,0.0,0.18887350539718495
NM:EPIC GAMES,2021-08-31,S000005118,Fidelity,1,885.0,885.0,1715.0,1517775.0,7158833637.16,S000005118,Fidelity Advisor Series I,885.0,True,4,15,15.894915254237297,885.0,885.0,1517775.0,0.0,0.0,0.0,0.02120142856961432
NM:EPIC GAMES,2021-08-31,S000005121,Fidelity,1,885.0,885.0,3289.0,2910765.0,5190973349.18,S000005121,Fidelity Advisor Series I,885.0,True,4,15,15.894915254237297,885.0,885.0,2910765.0,0.0,0.0,0.0,0.05607358782644883
NM:EPIC GAMES,2021-08-31,S000007119,Fidelity,1,885.0,885.0,51800.0,45843000.0,68071279527.18,S000007119,Fidelity Mt Vernon Street Trust,885.0,True,4,15,15.894915254237297,885.0,885.0,45843000.0,0.0,0.0,0.0,0.06734558292193622
NM:EPIC GAMES,2021-08-31,S000007151,Fidelity,1,885.0,885.0,12272.0,10860720.0,47898938079.89,S000007151,Fidelity Puritan Trust,885.0,True,4,15,15.894915254237297,885.0,885.0,10860720.0,0.0,0.0,0.0,0.022674239629040523
NM:EPIC GAMES,2021-08-31,S000007484,Fidelity,1,885.0,885.0,17917.0,15856545.0,12835589078.72,S000007484,Fidelity Select Portfolios,885.0,True,4,15,15.894915254237297,885.0,885.0,15856545.0,0.0,0.0,0.0,0.12353577933005362
NM:EPIC GAMES,2021-08-31,S000008004,VALIC,1,885.0,885.0,3904.0,3455040.0,3288915424.29,S000008004,VALIC Co I,885.0,True,4,15,15.894915254237297,885.0,885.0,3455040.0,0.0,0.0,0.0,0.10505104431944651
NM:EPIC GAMES,2021-08-31,S000009228,Capital Group,1,1025.67,1025.67,84249.0,86411671.83,289970305238.88,S000009228,Growth Fund of America,1025.67,True,4,15,15.894915254237297,885.0,1025.67,74560365.0,11851306.829999998,0.40870760267113526,15.894915254237297,0.02980017962832895
NM:EPIC GAMES,2021-08-31,S000009598,Capital Group,1,1025.6699999999998,1025.6699999999998,84438.0,86605523.46,35457815510.62,S000009598,New Economy Fund,1025.6699999999998,True,4,15,15.894915254237297,885.0,1025.67,74727630.0,11877893.459999993,3.3498661124350524,15.894915254237274,0.24424946154412894
NM:EPIC GAMES,2021-08-31,S000042623,Fidelity,1,885.0,885.0,2200.0,1947000.0,836956965.65,S000042623,Fidelity Advisor Series I,885.0,True,4,15,15.894915254237297,885.0,885.0,1947000.0,0.0,0.0,0.0,0.23262844804546376
NM:EPIC GAMES,2021-08-31,S000042626,Fidelity,1,885.0,885.0,11800.0,10443000.0,14161762997.9,S000042626,Fidelity Mt Vernon Street Trust,885.0,True,4,15,15.894915254237297,885.0,885.0,10443000.0,0.0,0.0,0.0,0.07374081886237298
NM:EPIC GAMES,2021-08-31,S000045650,Fidelity,1,885.0,885.0,805.0,712425.0,1202739027.44,S000045650,Fidelity Advisor Series I,885.0,True,4,15,15.894915254237297,885.0,885.0,712425.0,0.0,0.0,0.0,0.05923354807205174
NM:EPIC GAMES,2021-08-31,S000056100,BRINKER CAPITAL DESTINATIONS TRUST,2,885.0,885.0,7970.0,7053450.0,5349148038.78,S000056100,Brinker Capital Destinations Trust,885.0,True,4,15,15.894915254237297,885.0,885.0,7053450.0,0.0,0.0,0.0,0.13186118516190304
NM:EPIC GAMES,2021-08-31,S000065696,Fidelity,1,885.0,885.0,5000.0,4425000.0,13962352178.61,S000065696,Fidelity Mt Vernon Street Trust,885.0,True,4,15,15.894915254237297,885.0,885.0,4425000.0,0.0,0.0,0.0,0.03169236775719637
NM:EPIC GAMES,2021-08-31,S000065701,Fidelity,1,885.0,885.0,182.0,161070.0,957199927.25,S000065701,Fidelity Puritan Trust,885.0,True,4,15,15.894915254237297,885.0,885.0,161070.0,0.0,0.0,0.0,0.016827205624926046
NM:EPIC GAMES,2021-09-30,0000091847SOURCE CAPITAL INC /DE/,SOURCE CAPITAL INC /DE/,1,885.0,885.0,4347.0,3847095.0,399129953.48,,SOURCE CAPITAL INC /DE/,885.0,True,11,26,8.709930869975647,945.08,885.0,4108262.7600000002,-261167.76000000024,-6.543426714103708,-6.357133787615865,0.96387027995702
NM:EPIC GAMES,2021-09-30,0001809541BlackRock Capital Allocation Trust,BlackRock,1,945.08,945.08,2824.0,2668905.92,2366180890.55,,BlackRock Capital Allocation Trust,945.0799999999999,True,11,26,8.709930869975647,945.08,945.08,2668905.92,0.0,0.0,-1.1102230246251565e-14,0.11279382445606827
NM:EPIC GAMES,2021-09-30,S000002085,T. Rowe Price,1,961.61,961.61,58355.0,56114751.55,9431623055.95,S000002085,"T. ROWE PRICE GLOBAL TECHNOLOGY FUND, INC.",961.6099999999999,True,11,26,8.709930869975647,945.08,961.61,55150143.400000006,964608.1499999911,1.0227382331522057,1.7490582807804467,0.5949638913378715
NM:EPIC GAMES,2021-09-30,S000002087,T. Rowe Price,1,961.61,961.61,265093.0,254916079.73,73062181049.15,S000002087,"T. ROWE PRICE GROWTH STOCK FUND, INC.",961.61,True,11,26,8.709930869975647,945.08,961.61,250534092.44,4381987.289999992,0.5997613576649409,1.7490582807804689,0.3489029153927313
NM:EPIC GAMES,2021-09-30,S000002101,T. Rowe Price,1,961.61,961.61,37263.0,35832473.43,12029869258.11,S000002101,"T. ROWE PRICE COMMUNICATIONS & TECHNOLOGY FUND, INC.",961.61,True,11,26,8.709930869975647,945.08,961.61,35216516.04,615957.3900000006,0.5120233452119604,1.7490582807804689,0.29786253417378866
NM:EPIC GAMES,2021-09-30,S000002119,T. Rowe Price,1,961.61,961.61,55791.0,53649183.51,9479479249.68,S000002119,"T. ROWE PRICE SCIENCE & TECHNOLOGY FUND, INC.",961.61,True,11,26,8.709930869975647,945.08,961.61,52726958.28,922225.2299999967,0.9728648649461714,1.7490582807804689,0.5659507457839632
NM:EPIC GAMES,2021-09-30,S000002887,BlackRock,1,945.08,945.08,14282.0,13497632.56,7491719519.37,S000002887,"BlackRock Variable Series Funds, Inc.",945.08,True,11,26,8.709930869975647,945.08,945.08,13497632.56,0.0,0.0,0.0,0.18016735043405704
NM:EPIC GAMES,2021-09-30,S000003866,BlackRock,1,945.08,945.08,330.0,311876.4,194869017.92,S000003866,"BlackRock Series Fund, Inc.",945.08,True,11,26,8.709930869975647,945.08,945.08,311876.4,0.0,0.0,0.0,0.16004411749436503
NM:EPIC GAMES,2021-09-30,S000006036,Fidelity,1,885.0,885.0,23900.0,21151500.0,25568197514.08,S000006036,Fidelity Contrafund,885.0,True,11,26,8.709930869975647,945.08,885.0,22587412.0,-1435912.0,-0.5616007930200265,-6.357133787615865,0.08272581588261044
NM:EPIC GAMES,2021-09-30,S000006037,Fidelity,1,885.0,885.0,123700.0,109474500.0,139462888182.7,S000006037,Fidelity Contrafund,885.0,True,11,26,8.709930869975647,945.08,885.0,116906396.0,-7431896.0,-0.532894169685058,-6.357133787615865,0.07849722705913387
NM:EPIC GAMES,2021-09-30,S000006528,Brighthouse,1,961.61,961.61,7860.0,7558254.6,2769223559.92,S000006528,Brighthouse Funds Trust II,961.6099999999999,True,11,26,8.709930869975647,945.08,961.6099999999999,7428328.800000001,129925.79999999888,0.46917772143955144,1.7490582807804467,0.27293768222231757
NM:EPIC GAMES,2021-09-30,S000007019,Fidelity,1,885.0,885.0,2244.0,1985940.0,3334791943.99,S000007019,Fidelity Hastings Street Trust,885.0,True,11,26,8.709930869975647,945.08,885.0,2120759.52,-134819.52000000002,-0.40428165314172987,-6.357133787615865,0.05955214098376014
NM:EPIC GAMES,2021-09-30,S000007609,Voya,1,961.61,961.61,5531.0,5318664.91,2151283244.72,S000007609,Voya Partners Inc,961.61,True,11,26,8.709930869975647,945.08,961.61,5227237.48,91427.4299999997,0.4249902016593795,1.7490582807804689,0.2472322007366469
NM:EPIC GAMES,2021-09-30,S000007717,Fidelity,1,885.0,885.0,5869.0,5194065.0,8613594273.6,S000007717,Variable Insurance Products Fund,885.0,True,11,26,8.709930869975647,945.08,885.0,5546674.5200000005,-352609.5200000005,-0.4093639760590087,-6.357133787615865,0.06030078542147506
NM:EPIC GAMES,2021-09-30,S000007724,Fidelity,1,885.0,885.0,18849.0,16681365.0,23045452320.86,S000007724,Variable Insurance Products Fund II,885.0,True,11,26,8.709930869975647,945.08,885.0,17813812.92,-1132447.9200000018,-0.4913975669615937,-6.357133787615865,0.07238462828911614
NM:EPIC GAMES,2021-09-30,S000007730,Fidelity,1,885.0,885.0,1812.0,1603620.0,6931490038.3,S000007730,Variable Insurance Products Fund III,885.0,True,11,26,8.709930869975647,945.08,885.0,1712484.96,-108864.95999999996,-0.15705852478827179,-6.357133787615865,0.0231352853591246
NM:EPIC GAMES,2021-09-30,S000007731,Fidelity,1,885.0,885.0,156.0,138060.0,231583191.32,S000007731,Variable Insurance Products Fund III,885.0,True,11,26,8.709930869975647,945.08,885.0,147432.48,-9372.48000000001,-0.4047133104340542,-6.357133787615865,0.059615725654816494
NM:EPIC GAMES,2021-09-30,S000007733,Fidelity,1,885.0,885.0,8216.0,7271160.0,3306482517.06,S000007733,Variable Insurance Products Fund III,885.0,True,11,26,8.709930869975647,945.08,885.0,7764777.28,-493617.28000000026,-1.4928773324920108,-6.357133787615865,0.21990619827820054
NM:EPIC GAMES,2021-09-30,S000008055,SEASONS SERIES TRUST,1,885.0,885.0,1876.0,1660260.0,465703937.8,S000008055,SEASONS SERIES TRUST,885.0,True,11,26,8.709930869975647,945.08,885.0,1772970.08,-112710.08000000007,-2.420208867729271,-6.357133787615865,0.35650546736691135
NM:EPIC GAMES,2021-09-30,S000009495,FPA,1,885.0,885.0,33130.0,29320050.0,10519778488.42,S000009495,FPA FUNDS TRUST,885.0,True,11,26,8.709930869975647,945.08,885.0,31310500.400000002,-1990450.4000000022,-1.8921029584330673,-6.357133787615865,0.27871356827784
NM:EPIC GAMES,2021-09-30,S000015975,Lincoln,1,961.61,961.61,6864.0,6600491.04,1857755267.24,S000015975,LINCOLN VARIABLE INSURANCE PRODUCTS TRUST,961.61,True,11,26,8.709930869975647,945.08,961.61,6487029.12,113461.91999999993,0.6107474003751108,1.7490582807804689,0.35529389454005483
NM:EPIC GAMES,2021-09-30,S000039195,AllianceBernstein,1,884.5649999999999,884.5649999999999,16766.0,14830616.79,1475803894.78,S000039195,"AB CAP FUND, INC.",884.5649999999999,True,11,26,8.709930869975647,945.08,884.5649999999999,15845211.280000001,-1014594.4900000021,-6.874859821068903,-6.4031616371101,1.004917851379625
NM:EPIC GAMES,2021-09-30,S000039220,Fidelity,1,885.0,885.0,7100.0,6283500.0,7679712742.78,S000039220,Fidelity Contrafund,885.0,True,11,26,8.709930869975647,945.08,885.0,6710068.0,-426568.0,-0.5554478589072662,-6.357133787615865,0.08181946656673279
NM:EPIC GAMES,2021-09-30,S000056352,Fidelity,1,885.0,885.0,34.0,30090.0,45364677.23,S000056352,Fidelity Contrafund,885.0,True,11,26,8.709930869975647,945.08,885.0,32132.72,-2042.7200000000012,-0.45028866614510715,-6.357133787615865,0.06632913940386477
NM:EPIC GAMES,2021-09-30,S000057289,Fidelity,1,885.0,885.0,14010.0,12398850.0,24209706367.59,S000057289,Fidelity Contrafund,885.0,True,11,26,8.709930869975647,945.08,885.0,13240570.8,-841720.8000000007,-0.347679061951296,-6.357133787615865,0.05121437580341156
NM:EPIC GAMES,2021-09-30,S000061108,MassMutual,1,961.61,961.61,3660.0,3519492.6,2309625907.37,S000061108,MASSMUTUAL SELECT FUNDS,961.61,True,11,26,8.709930869975647,945.08,961.61,3458992.8000000003,60499.799999999814,0.2619463169639091,1.7490582807804689,0.15238366476446788
NM:EPIC GAMES,2021-10-31,S000002245,BlackRock,1,996.01,996.01,40843.0,40680036.43,26868873776.18,S000002245,"BlackRock Global Allocation Fund, Inc.",996.01,True,2,8,17.383413277392144,922.26,996.01,37667865.18,3012171.25,1.1210634562102015,7.99666037776765,0.15140208990100648
NM:EPIC GAMES,2021-10-31,S000005450,Fidelity,1,848.51,848.51,4584.0,3889569.84,7092946304.57,S000005450,Fidelity Capital Trust,848.51,True,2,8,17.383413277392144,922.26,848.51,4227639.84,-338070.0,-0.4766284495657056,-7.996660377767661,0.054837153320813126
NM:EPIC GAMES,2021-10-31,S000007191,Fidelity,1,848.51,848.51,77600.0,65844376.0,31782539702.24,S000007191,Fidelity Securities Fund,848.51,True,2,8,17.383413277392144,922.26,848.51,71567376.0,-5723000.0,-1.8006742235255193,-7.996660377767661,0.20717153700388316
NM:EPIC GAMES,2021-10-31,S000007195,Fidelity,1,848.5099999999999,848.5099999999999,6131.0,5202214.81,60793386108.32,S000007195,Fidelity Securities Fund,848.5099999999999,True,2,8,17.383413277392144,922.26,848.51,5654376.06,-452161.25,-0.07437671742685156,-7.996660377767673,0.008557205220862077
NM:EPIC GAMES,2021-10-31,S000042624,Fidelity,1,848.51,848.51,1076.0,912996.76,6673041634.97,S000042624,Fidelity Securities Fund,848.51,True,2,8,17.383413277392144,922.26,848.51,992351.76,-79355.0,-0.11891878447774251,-7.996660377767661,0.013681868178604652
NM:EPIC GAMES,2021-10-31,S000056372,Fidelity,1,848.51,848.51,9.0,7636.59,141123502.88,S000056372,Fidelity Securities Fund,848.51,True,2,8,17.383413277392144,922.26,848.51,8300.34,-663.75,-0.04703327131586291,-7.996660377767661,0.00541128149752174
NM:EPIC GAMES,2021-10-31,S000057284,Fidelity,1,848.51,848.51,607.0,515045.57,7199974768.02,S000057284,Fidelity Securities Fund,848.51,True,2,8,17.383413277392144,922.26,848.51,559811.82,-44766.24999999994,-0.062175565112863165,-7.996660377767661,0.007153435763242792
NM:EPIC GAMES,2021-10-31,S000065698,Fidelity,1,848.51,848.51,5200.0,4412252.0,2854999207.03,S000065698,Fidelity Securities Fund,848.51,True,2,8,17.383413277392144,922.26,848.51,4795752.0,-383500.0,-1.3432578161692297,-7.996660377767661,0.15454477147088175
NM:EPIC GAMES,2021-11-30,S000005111,Fidelity,1,719.91,719.91,56200.0,40458942.0,25486884573.6,S000005111,Fidelity Advisor Series I,719.91,True,4,15,79.89748718589824,961.61,719.91,54042482.0,-13583540.0,-5.3296196170128205,-25.134929961210894,0.1587441646042077
NM:EPIC GAMES,2021-11-30,S000005118,Fidelity,1,719.91,719.91,1715.0,1234645.65,7404282495.47,S000005118,Fidelity Advisor Series I,719.91,True,4,15,79.89748718589824,961.61,719.91,1649161.1500000001,-414515.50000000023,-0.5598320975106017,-25.134929961210894,0.016674750737230327
NM:EPIC GAMES,2021-11-30,S000005121,Fidelity,1,719.9100000000001,719.9100000000001,3289.0,2367783.99,5175892982.63,S000005121,Fidelity Advisor Series I,719.9100000000001,True,4,15,79.89748718589824,961.61,719.91,3162735.29,-794951.2999999998,-1.535872752137285,-25.134929961210883,0.04574638613947675
NM:EPIC GAMES,2021-11-30,S000007119,Fidelity,1,719.91,719.91,51800.0,37291338.0,69744032585.73,S000007119,Fidelity Mt Vernon Street Trust,719.91,True,4,15,79.89748718589824,961.61,719.91,49811398.0,-12520060.0,-1.7951442633619197,-25.134929961210894,0.053468858363131144
NM:EPIC GAMES,2021-11-30,S000007151,Fidelity,1,719.91,719.91,12272.0,8834735.52,47747867656.72,S000007151,Fidelity Puritan Trust,719.91,True,4,15,79.89748718589824,961.61,719.91,11800877.92,-2966142.4000000004,-0.6212093954278496,-25.134929961210894,0.018502890188765542
NM:EPIC GAMES,2021-11-30,S000007484,Fidelity,1,719.9100000000001,719.9100000000001,17917.0,12898627.47,13229489920.52,S000007484,Fidelity Select Portfolios,719.9100000000001,True,4,15,79.89748718589824,961.61,719.91,17229166.37,-4330538.9,-3.273398238342498,-25.134929961210883,0.09749905361047363
NM:EPIC GAMES,2021-11-30,S000008004,VALIC,1,961.61,961.61,3904.0,3754125.44,3183189362.48,S000008004,VALIC Co I,961.61,True,4,15,79.89748718589824,961.61,961.61,3754125.44,0.0,0.0,0.0,0.11793597591929586
NM:EPIC GAMES,2021-11-30,S000009228,Capital Group,1,1295.1,1295.1,84249.0,109110879.9,292462620331.0,S000009228,Growth Fund of America,1295.1000000000001,True,4,15,79.89748718589824,961.61,1295.1,81014680.89,28096199.010000005,0.9606765807610426,34.680379779744406,0.03730763260498444
NM:EPIC GAMES,2021-11-30,S000009598,Capital Group,1,1295.1,1295.1,84438.0,109355653.8,34597687816.1,S000009598,New Economy Fund,1295.1,True,4,15,79.89748718589824,961.61,1295.1,81196425.18,28159228.61999999,8.139049282621748,34.680379779744385,0.316077925152881
